12.1095757484,3.7020000000,600.0000000000,0.0000000000
12.2096123695,3.7138125000,600.0000000000,0.0000000000
12.3095977306,3.7188750000,600.0000000000,0.0000000000
12.4095327854,3.7192500000,600.0000000000,0.0000000000
12.5094242096,3.7423125000,600.0000000000,0.0000000000
12.6095132828,3.7115625000,600.0000000000,0.0000000000
12.7094545364,3.7430625000,600.0000000000,0.0000000000
12.8094906807,3.7445625000,600.0000000000,0.0000000000
12.9094836712,3.7443750000,600.0000000000,0.0000000000
13.0095243454,3.7468125000,600.0000000000,0.0000000000
13.1094379425,3.7492500000,600.0000000000,0.0000000000
13.2094204426,3.7496250000,600.0000000000,0.0000000000
13.3095228672,3.7496250000,600.0000000000,0.0000000000
13.4093832970,3.7505625000,600.0000000000,0.0000000000
13.5093886852,3.7500000000,600.0000000000,0.0000000000
13.6095273495,3.7513125000,600.0000000000,0.0000000000
13.7094135284,3.7524375000,600.0000000000,0.0000000000
13.8093955517,3.7513125000,600.0000000000,0.0000000000
13.9093828201,3.7526250000,600.0000000000,0.0000000000
14.0094354153,3.7520625000,600.0000000000,0.0000000000
14.1095166206,3.7531875000,600.0000000000,0.0000000000
14.2094385624,3.7520625000,600.0000000000,0.0000000000
14.3096048832,3.7546875000,600.0000000000,0.0000000000
14.4093914032,3.7552500000,600.0000000000,0.0000000000
14.5093882084,3.7545000000,600.0000000000,0.0000000000
14.6093933582,3.7563750000,600.0000000000,0.0000000000
14.7095232010,3.7552500000,600.0000000000,0.0000000000
14.8093948364,3.7554375000,600.0000000000,0.0000000000
14.9093930721,3.7571250000,600.0000000000,0.0000000000
15.0094001293,3.7580625000,600.0000000000,0.0000000000
15.1093907356,3.7580625000,600.0000000000,0.0000000000
15.2094314098,3.7573125000,600.0000000000,0.0000000000
15.3093752861,3.7578750000,600.0000000000,0.0000000000
15.4093739986,3.7597500000,600.0000000000,0.0000000000
15.5093896389,3.7603125000,600.0000000000,0.0000000000
15.6094963551,3.7608750000,600.0000000000,0.0000000000
15.7094459534,3.7580625000,600.0000000000,0.0000000000
15.8096010685,3.7618125000,600.0000000000,0.0000000000
15.9093813896,3.7612500000,600.0000000000,0.0000000000
16.0093729496,3.7621875000,600.0000000000,0.0000000000
16.1094017029,3.7621875000,600.0000000000,0.0000000000
16.2094552517,3.7603125000,600.0000000000,0.0000000000
16.3095164299,3.7640625000,600.0000000000,0.0000000000
16.4093925953,3.7646250000,600.0000000000,0.0000000000
16.5094270706,3.7625625000,600.0000000000,0.0000000000
16.6095259190,3.7642500000,600.0000000000,0.0000000000
16.7095816135,3.7359375000,600.0000000000,0.0000000000
16.8093926907,3.7636875000,600.0000000000,0.0000000000
16.9095346928,3.7378125000,600.0000000000,0.0000000000
17.0095500946,3.7655625000,600.0000000000,0.0000000000
17.1094076633,3.7389375000,600.0000000000,0.0000000000
17.2094476223,3.7633125000,600.0000000000,0.0000000000
17.3095960617,3.7389375000,600.0000000000,0.0000000000
17.4094057083,3.7672500000,600.0000000000,0.0000000000
17.5094182491,3.7400625000,600.0000000000,0.0000000000
17.6093981266,3.7680000000,600.0000000000,0.0000000000
17.7094531059,3.7400625000,600.0000000000,0.0000000000
17.8094444275,3.7655625000,600.0000000000,0.0000000000
17.9094915390,3.7423125000,600.0000000000,0.0000000000
18.0101945400,3.7681875000,600.0000000000,0.0000000000
18.1095960140,3.7406250000,600.0000000000,0.0000000000
18.2096416950,3.7681875000,600.0000000000,0.0000000000
18.3095016479,3.7417500000,600.0000000000,0.0000000000
18.4096329212,3.7685625000,600.0000000000,0.0000000000
18.5097024441,3.7423125000,600.0000000000,0.0000000000
18.6094756126,3.7685625000,600.0000000000,0.0000000000
18.7095286846,3.7415625000,600.0000000000,0.0000000000
18.8094773293,3.7698750000,600.0000000000,0.0000000000
18.9094913006,3.7385625000,600.0000000000,0.0000000000
19.0095319748,3.7730625000,600.0000000000,0.0000000000
19.1094539165,3.7730625000,600.0000000000,0.0000000000
19.2094364166,3.7747500000,600.0000000000,0.0000000000
19.3096234798,3.7762500000,600.0000000000,0.0000000000
19.4096829891,3.7773750000,600.0000000000,0.0000000000
19.5096354485,3.7781250000,600.0000000000,0.0000000000
19.6096322536,3.7781250000,600.0000000000,0.0000000000
19.7096343040,3.7790625000,600.0000000000,0.0000000000
19.8096253872,3.7796250000,600.0000000000,0.0000000000
19.9096174240,3.7800000000,600.0000000000,0.0000000000
20.0096375942,3.7807500000,600.0000000000,0.0000000000
20.1096203327,3.7811250000,600.0000000000,0.0000000000
20.2097382545,3.7801875000,600.0000000000,0.0000000000
20.3096914291,3.7818750000,600.0000000000,0.0000000000
20.4096338749,3.7824375000,600.0000000000,0.0000000000
20.5096631050,3.7824375000,600.0000000000,0.0000000000
20.6096248627,3.7831875000,600.0000000000,0.0000000000
20.7096810341,3.7835625000,600.0000000000,0.0000000000
20.8096485138,3.7841250000,600.0000000000,0.0000000000
20.9096190929,3.7846875000,600.0000000000,0.0000000000
21.0097489357,3.7850625000,600.0000000000,0.0000000000
21.1096770763,3.7852500000,600.0000000000,0.0000000000
21.2096853256,3.7861875000,600.0000000000,0.0000000000
21.3096814156,3.7865625000,600.0000000000,0.0000000000
21.4096794128,3.7867500000,600.0000000000,0.0000000000
21.5096952915,3.7873125000,600.0000000000,0.0000000000
21.6096775532,3.7878750000,600.0000000000,0.0000000000
21.7097458839,3.7878750000,600.0000000000,0.0000000000
21.8098044395,3.7882500000,600.0000000000,0.0000000000
21.9096806049,3.7888125000,600.0000000000,0.0000000000
22.0097029209,3.7886250000,600.0000000000,0.0000000000
22.1096787453,3.7897500000,600.0000000000,0.0000000000
22.2096717358,3.7901250000,600.0000000000,0.0000000000
22.3097000122,3.7899375000,600.0000000000,0.0000000000
22.4097058773,3.7908750000,600.0000000000,0.0000000000
22.5097057819,3.7906875000,600.0000000000,0.0000000000
22.6096754074,3.7916250000,600.0000000000,0.0000000000
22.7097465992,3.7903125000,600.0000000000,0.0000000000
22.8096690178,3.7923750000,600.0000000000,0.0000000000
22.9096729755,3.7923750000,600.0000000000,0.0000000000
23.0096745491,3.7933125000,600.0000000000,0.0000000000
23.1096725464,3.7936875000,600.0000000000,0.0000000000
23.2097353935,3.7933125000,600.0000000000,0.0000000000
23.3097112179,3.7942500000,600.0000000000,0.0000000000
23.4096748829,3.7953750000,600.0000000000,0.0000000000
23.5096783638,3.7955625000,600.0000000000,0.0000000000
23.6096754074,3.7959375000,600.0000000000,0.0000000000
23.7096748352,3.7959375000,600.0000000000,0.0000000000
23.8096864223,3.7959375000,600.0000000000,0.0000000000
23.9096708298,3.7968750000,600.0000000000,0.0000000000
24.0099146366,3.7957500000,600.0000000000,0.0000000000
24.1096661091,3.7940625000,600.0000000000,0.0000000000
24.2097718716,3.7938750000,600.0000000000,0.0000000000
24.3097136021,3.7961250000,600.0000000000,0.0000000000
24.4096534252,3.7966875000,600.0000000000,0.0000000000
24.5096797943,3.7968750000,600.0000000000,0.0000000000
24.6097073555,3.7972500000,600.0000000000,0.0000000000
24.7098677158,3.7959375000,600.0000000000,0.0000000000
24.8097224236,3.7983750000,600.0000000000,0.0000000000
24.9096748829,3.8011875000,600.0000000000,0.0000000000
25.0096580982,3.8013750000,600.0000000000,0.0000000000
25.1096310616,3.8021250000,600.0000000000,0.0000000000
25.2096374035,3.8025000000,600.0000000000,0.0000000000
25.3096296787,3.8028750000,600.0000000000,0.0000000000
25.4096360207,3.8032500000,600.0000000000,0.0000000000
25.5096905231,3.8038125000,600.0000000000,0.0000000000
25.6096384525,3.8032500000,600.0000000000,0.0000000000
25.7096490860,3.8043750000,600.0000000000,0.0000000000
25.8096292019,3.8049375000,600.0000000000,0.0000000000
25.9096560478,3.8045625000,600.0000000000,0.0000000000
26.0097038746,3.8055000000,600.0000000000,0.0000000000
26.1096599102,3.8043750000,600.0000000000,0.0000000000
26.2098433971,3.8058750000,600.0000000000,0.0000000000
26.3097355366,3.8062500000,600.0000000000,0.0000000000
26.4096329212,3.8071875000,600.0000000000,0.0000000000
26.5097250938,3.8068125000,600.0000000000,0.0000000000
26.6096115112,3.8077500000,600.0000000000,0.0000000000
26.7096395493,3.8081250000,600.0000000000,0.0000000000
26.8096487522,3.8079375000,600.0000000000,0.0000000000
26.9096651077,3.8086875000,600.0000000000,0.0000000000
27.0097644329,3.8092500000,600.0000000000,0.0000000000
27.1096849442,3.8096250000,600.0000000000,0.0000000000
27.2096669674,3.8101875000,600.0000000000,0.0000000000
27.3096735477,3.8103750000,600.0000000000,0.0000000000
27.4096887112,3.8101875000,600.0000000000,0.0000000000
27.5096969604,3.8113125000,600.0000000000,0.0000000000
27.6102585793,3.7674375000,600.0000000000,0.0000000000
27.7099123001,3.8094375000,600.0000000000,0.0000000000
27.8101274967,3.8058750000,600.0000000000,0.0000000000
27.9100406170,3.8058750000,600.0000000000,0.0000000000
28.0099704266,3.8077500000,600.0000000000,0.0000000000
28.1106572151,3.7710000000,600.0000000000,0.0000000000
28.2095086575,3.8055000000,600.0000000000,0.0000000000
28.3097600937,3.8111250000,600.0000000000,0.0000000000
28.4097275734,3.7816875000,600.0000000000,0.0000000000
28.5099203587,3.8128125000,600.0000000000,0.0000000000
28.6096718311,3.8141250000,600.0000000000,0.0000000000
28.7096710205,3.8152500000,600.0000000000,0.0000000000
28.8099751472,3.8051250000,600.0000000000,0.0000000000
28.9099967480,3.8086875000,600.0000000000,0.0000000000
29.0094885826,3.8120625000,600.0000000000,0.0000000000
29.1094431877,3.8137500000,600.0000000000,0.0000000000
29.2094440460,3.8133750000,600.0000000000,0.0000000000
29.3096854687,3.8128125000,600.0000000000,0.0000000000
29.4096739292,3.8145000000,600.0000000000,0.0000000000
29.5097332001,3.7867500000,600.0000000000,0.0000000000
29.6097414494,3.8107500000,600.0000000000,0.0000000000
29.7100806236,3.7815000000,600.0000000000,0.0000000000
29.8100478649,3.8180625000,600.0000000000,0.0000000000
29.9101049900,3.7895625000,600.0000000000,0.0000000000
30.0095982552,3.8096250000,600.0000000000,0.0000000000
30.1094851494,3.7848750000,600.0000000000,0.0000000000
30.2093966007,3.8180625000,600.0000000000,0.0000000000
30.3101370335,3.8225625000,600.0000000000,0.0000000000
30.4094171524,3.8218125000,600.0000000000,0.0000000000
30.5094416142,3.7940625000,600.0000000000,0.0000000000
30.6095695496,3.8165625000,600.0000000000,0.0000000000
30.7095172405,3.7933125000,600.0000000000,0.0000000000
30.8095552921,3.8214375000,600.0000000000,0.0000000000
30.9094307423,3.7944375000,600.0000000000,0.0000000000
31.0096309185,3.8221875000,600.0000000000,0.0000000000
31.1094324589,3.7955625000,600.0000000000,0.0000000000
31.2094266415,3.8227500000,600.0000000000,0.0000000000
31.3094339371,3.7942500000,600.0000000000,0.0000000000
31.4095494747,3.8235000000,600.0000000000,0.0000000000
31.5094485283,3.7948125000,600.0000000000,0.0000000000
31.6095459461,3.8242500000,600.0000000000,0.0000000000
31.7094285488,3.7957500000,600.0000000000,0.0000000000
31.8094382286,3.8248125000,600.0000000000,0.0000000000
31.9094409943,3.8242500000,600.0000000000,0.0000000000
32.0094394684,3.8248125000,600.0000000000,0.0000000000
32.1094353199,3.8272500000,600.0000000000,0.0000000000
32.2096991539,3.8246250000,600.0000000000,0.0000000000
32.3095853329,3.8280000000,600.0000000000,0.0000000000
32.4095904827,3.8280000000,600.0000000000,0.0000000000
32.5094430447,3.8268750000,600.0000000000,0.0000000000
32.6093974113,3.8291250000,600.0000000000,0.0000000000
32.7095508575,3.8296875000,600.0000000000,0.0000000000
32.8094437122,3.8281875000,600.0000000000,0.0000000000
32.9094271660,3.8281875000,600.0000000000,0.0000000000
33.0094347000,3.8289375000,600.0000000000,0.0000000000
33.1094367504,3.8296875000,600.0000000000,0.0000000000
33.2094166279,3.8319375000,600.0000000000,0.0000000000
33.3094336987,3.8304375000,600.0000000000,0.0000000000
33.4094159603,3.8325000000,600.0000000000,0.0000000000
33.5095872879,3.8332500000,600.0000000000,0.0000000000
33.6095726490,3.8334375000,600.0000000000,0.0000000000
33.7095627785,3.8325000000,600.0000000000,0.0000000000
33.8094756603,3.8332500000,600.0000000000,0.0000000000
33.9094326496,3.8325000000,600.0000000000,0.0000000000
34.0095396042,3.8306250000,600.0000000000,0.0000000000
34.1094615459,3.8326875000,600.0000000000,0.0000000000
34.2094271183,3.8353125000,600.0000000000,0.0000000000
34.3094592094,3.8360625000,600.0000000000,0.0000000000
34.4095745087,3.8343750000,600.0000000000,0.0000000000
34.5095388889,3.8332500000,600.0000000000,0.0000000000
34.6094357967,3.8323125000,600.0000000000,0.0000000000
34.7095708847,3.8345625000,600.0000000000,0.0000000000
34.8094763756,3.8349375000,600.0000000000,0.0000000000
34.9095611572,3.8353125000,600.0000000000,0.0000000000
35.0095350742,3.8349375000,600.0000000000,0.0000000000
35.1094825268,3.8351250000,600.0000000000,0.0000000000
35.2094769478,3.8338125000,600.0000000000,0.0000000000
35.3097932339,3.8221875000,600.0000000000,0.0000000000
35.4094429016,3.8390625000,600.0000000000,0.0000000000
35.5094497204,3.8396250000,600.0000000000,0.0000000000
